id	building_level	unit_group
#building_level_armed_citizenry_junctions_tables	1	db/building_level_armed_citizenry_junctions_tables/sda_tomb_kings
9966885535	arkhan_minor_walls_1	arkhan_garrison_1
9966885536	arkhan_minor_walls_2	arkhan_garrison_2
9966885537	arkhan_major_walls_1	arkhan_walls_1
9966885538	arkhan_major_walls_2	arkhan_walls_2
9966885539	arkhan_major_walls_3	arkhan_walls_3
9966885540	arkhan_vmp_great_necropolis_1	arkhan_great_necropolis_1
9966885541	arkhan_vmp_great_necropolis_2	arkhan_great_necropolis_2
9966885542	arkhan_vmp_great_necropolis_3	arkhan_great_necropolis_3
1050741442	wh2_dlc09_special_black_tower_of_arkhan	steve_ark_grave_guard
1520373586	wh2_dlc09_special_black_tower_of_arkhan	steve_ark_grave_guard
1903281505	wh2_dlc09_special_black_tower_of_arkhan	steve_ark_grave_guard
29824583	wh2_dlc09_special_black_tower_of_arkhan	wh2_dlc09_tmb_mon_fell_bats
391820181	wh2_dlc09_special_black_tower_of_arkhan	steve_ark_cairn_wraith
549543408	wh2_dlc09_special_black_tower_of_arkhan	steve_ark_grave_guard
665484612	wh2_dlc09_special_black_tower_of_arkhan	steve_ark_cairn_wraith
771202428	wh2_dlc09_special_black_tower_of_arkhan	wh2_dlc09_tmb_cav_hexwraiths
821966536	wh2_dlc09_special_black_tower_of_arkhan	steve_ark_grave_guard
918023214	wh2_dlc09_special_black_tower_of_arkhan	wh2_dlc09_tmb_mon_fell_bats
938864328	wh2_dlc09_special_black_tower_of_arkhan	steve_ark_zombie_dragon
