campaign_character_art_sets_tables	6
art_set_id	is_custom	agent_type	faction	culture	subculture	is_male	agent_subtype	campaign_map_scale
stephen_art_set_tmb_tomb_king_1	false	general		wh2_dlc09_tmb_tomb_kings		true	arkhan_tmb_tomb_king	1.0
stephen_art_set_tmb_tomb_king_2	false	general		wh2_dlc09_tmb_tomb_kings		true	arkhan_tmb_tomb_king	1.0
stephen_art_set_tmb_tomb_king_3	false	general		wh2_dlc09_tmb_tomb_kings		true	arkhan_tmb_tomb_king	1.0
stephen_art_set_tmb_tomb_king_4	false	general		wh2_dlc09_tmb_tomb_kings		true	arkhan_tmb_tomb_king	1.0
stephen_art_set_tmb_tomb_king_grief	false	general		wh2_dlc09_tmb_tomb_kings		true	arkhan_tmb_tomb_king_grief	1.0
stephen_art_set_tmb_tomb_king_terror	false	general		wh2_dlc09_tmb_tomb_kings		true	arkhan_tmb_tomb_king_terror	1.0
stephen_art_set_tmb_tomb_king_madness	false	general		wh2_dlc09_tmb_tomb_kings		true	arkhan_tmb_tomb_king_madness	1.0
stephen_art_set_tmb_tomb_king_sacrament	false	general		wh2_dlc09_tmb_tomb_kings		true	arkhan_tmb_tomb_king_sacrament	1.0
