art_set_id	is_custom	agent_type	faction	culture	subculture	is_male	agent_subtype	campaign_map_scale
#campaign_character_art_sets_tables;6;db/campaign_character_art_sets_tables/tmb_king_fix								
stephen_art_set_tmb_tomb_king_01	false	general		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_tomb_king_alkhazzar_ii	1.0
stephen_art_set_tmb_tomb_king_02	false	general		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_tomb_king_lahmizzash	1.0
stephen_art_set_tmb_tomb_king_03	false	general		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_tomb_king_rakhash	1.0
stephen_art_set_tmb_tomb_king_04	false	general		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_tomb_king_setep	1.0
stephen_art_set_tmb_tomb_king_05	false	general		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_tomb_king_thutep	1.0
stephen_art_set_tmb_tomb_king_06	false	general		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_tomb_king_wakhaf	1.0
stephen_art_set_tmb_tomb_king_07	false	general		wh2_dlc09_tmb_tomb_kings		true	default	1.0
wh2_dlc09_art_set_tmb_tomb_king_01	false	general		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_tomb_king	1.0
wh2_dlc09_art_set_tmb_tomb_king_02	false	general		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_tomb_king	1.0
wh2_dlc09_art_set_tmb_tomb_king_03	false	general		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_tomb_king	1.0
wh2_dlc09_art_set_tmb_tomb_king_04	false	general		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_tomb_king	1.0
wh2_dlc09_art_set_tmb_tomb_king_05	false	general		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_tomb_king	1.0
stephen_art_set_liche_priest_death_1	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_death	1.0
stephen_art_set_liche_priest_death_2	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_death	1.0
stephen_art_set_liche_priest_death_3	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_death	1.0
stephen_art_set_liche_priest_death_4	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_death	1.0
stephen_art_set_liche_priest_death_5	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_death	1.0
stephen_art_set_liche_priest_light_1	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_light	1.0
stephen_art_set_liche_priest_light_2	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_light	1.0
stephen_art_set_liche_priest_light_3	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_light	1.0
stephen_art_set_liche_priest_light_4	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_light	1.0
stephen_art_set_liche_priest_light_5	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_light	1.0
stephen_art_set_liche_priest_nehekhar_1	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_nehekhara	1.0
stephen_art_set_liche_priest_nehekhar_2	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_nehekhara	1.0
stephen_art_set_liche_priest_nehekhar_3	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_nehekhara	1.0
stephen_art_set_liche_priest_nehekhar_4	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_nehekhara	1.0
stephen_art_set_liche_priest_nehekhar_5	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_nehekhara	1.0
stephen_art_set_liche_priest_shadow_1	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_shadow	1.0
stephen_art_set_liche_priest_shadow_2	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_shadow	1.0
stephen_art_set_liche_priest_shadow_3	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_shadow	1.0
stephen_art_set_liche_priest_shadow_4	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_shadow	1.0
stephen_art_set_liche_priest_shadow_5	false	wizard		wh2_dlc09_tmb_tomb_kings		true	wh2_dlc09_tmb_liche_priest_shadow	1.0
