template_key	unit_group_key	ratio
#cdir_military_generator_template_ratios_tables;0;db/cdir_military_generator_template_ratios_tables/sda_tomb_kings		
WH_Tomb_Kings_land_leader_arkhan	Default_land_artillery	30
WH_Tomb_Kings_land_leader_arkhan	Default_land_cavalry_melee	10
WH_Tomb_Kings_land_leader_arkhan	Default_land_cavalry_missile	10
WH_Tomb_Kings_land_leader_arkhan	Default_land_infantry_melee	50
WH_Tomb_Kings_land_leader_arkhan	Default_land_infantry_missile	30
WH_Tomb_Kings_land_leader_arkhan	Default_land_infantry_spearmen	40
WH_Tomb_Kings_land_leader_arkhan	Default_land_magic	10
WH_Tomb_Kings_land_leader_arkhan	Default_land_monster	10
WH_Tomb_Kings_land_leader_arkhan	Default_land_command	1
