effect_bundle_key	effect_key	value	effect_scope	advancement_stage
#effect_bundles_to_effects_junctions_tables;2;db/effect_bundles_to_effects_junctions_tables/province_commandment_levels				
wh2_dlc09_edict_tmb_worship_of_asaph_1	wh2_dlc09_edict_tmb_public_order_edict	5.0	province_to_province_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_asaph_1	wh_main_effect_religion_conversion_undeath	2.0	province_to_region_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_asaph_2	wh2_dlc09_edict_tmb_public_order_edict	5.0	province_to_province_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_asaph_2	wh_main_effect_religion_conversion_undeath	2.0	province_to_region_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_asaph_3	wh2_dlc09_edict_tmb_public_order_edict	5.0	province_to_province_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_asaph_3	wh_main_effect_religion_conversion_undeath	2.0	province_to_region_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_asaph_4	wh2_dlc09_edict_tmb_public_order_edict	5.0	province_to_province_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_asaph_4	wh_main_effect_religion_conversion_undeath	2.0	province_to_region_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_djaf_1	wh2_dlc09_edict_tmb_force_all_campaign_experience_base_all	2.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_djaf_1	wh2_dlc09_edict_tmb_force_all_campaign_replenishment_rate	20.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_djaf_1	wh_main_effect_force_army_campaign_recruitment_points	1.0	faction_to_faction_own	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_djaf_1	wh2_main_effect_captives_unit_xp	5.0	faction_to_force_own	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_djaf_2	wh2_dlc09_edict_tmb_force_all_campaign_experience_base_all	2.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_djaf_2	wh2_dlc09_edict_tmb_force_all_campaign_replenishment_rate	20.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_djaf_2	wh_main_effect_force_army_campaign_recruitment_points	1.0	faction_to_faction_own	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_djaf_2	wh2_main_effect_captives_unit_xp	10.0	faction_to_force_own	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_djaf_3	wh2_dlc09_edict_tmb_force_all_campaign_experience_base_all	2.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_djaf_3	wh2_dlc09_edict_tmb_force_all_campaign_replenishment_rate	20.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_djaf_3	wh_main_effect_force_army_campaign_recruitment_points	1.0	faction_to_faction_own	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_djaf_3	wh2_main_effect_captives_unit_xp	15.0	faction_to_force_own	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_djaf_4	wh2_dlc09_edict_tmb_force_all_campaign_experience_base_all	2.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_djaf_4	wh2_dlc09_edict_tmb_force_all_campaign_replenishment_rate	20.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_djaf_4	wh_main_effect_force_army_campaign_recruitment_points	1.0	faction_to_faction_own	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_djaf_4	wh2_main_effect_captives_unit_xp	20.0	faction_to_force_own	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_khsar_1	wh2_dlc09_edict_tmb_force_unit_stat_melee_defence	5.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_khsar_1	wh_main_effect_force_army_campaign_ambush_attack_success_chance	15.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_khsar_1	wh_main_effect_force_unit_stat_morale	2.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_khsar_1	wh_main_effect_force_army_campaign_siege_defend_holdout_time	1.0	province_to_region_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_khsar_2	wh2_dlc09_edict_tmb_force_unit_stat_melee_defence	5.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_khsar_2	wh_main_effect_force_army_campaign_ambush_attack_success_chance	15.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_khsar_2	wh_main_effect_force_unit_stat_morale	4.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_khsar_2	wh_main_effect_force_army_campaign_siege_defend_holdout_time	2.0	province_to_region_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_khsar_3	wh2_dlc09_edict_tmb_force_unit_stat_melee_defence	5.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_khsar_3	wh_main_effect_force_army_campaign_ambush_attack_success_chance	15.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_khsar_3	wh_main_effect_force_unit_stat_morale	6.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_khsar_3	wh_main_effect_force_army_campaign_siege_defend_holdout_time	3.0	province_to_region_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_khsar_4	wh2_dlc09_edict_tmb_force_unit_stat_melee_defence	5.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_khsar_4	wh_main_effect_force_army_campaign_ambush_attack_success_chance	15.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_khsar_4	wh_main_effect_force_unit_stat_morale	8.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_khsar_4	wh_main_effect_force_army_campaign_siege_defend_holdout_time	4.0	province_to_region_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_phakth_1	wh2_dlc09_edict_tmb_building_construction_cost_mod	-10.0	province_to_region_own_unseen	end_turn_completed
wh2_dlc09_edict_tmb_worship_of_phakth_1	wh2_dlc09_edict_tmb_province_tax_rate	5.0	province_to_province_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_phakth_1	wh_main_effect_military_force_winds_of_magic_depletion_mod_other	2.0	faction_to_force_own	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_phakth_1	wh_main_effect_technology_research_points	2.0	province_to_faction_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_phakth_2	wh2_dlc09_edict_tmb_building_construction_cost_mod	-10.0	province_to_region_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_phakth_2	wh2_dlc09_edict_tmb_province_tax_rate	5.0	province_to_province_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_phakth_2	wh_main_effect_military_force_winds_of_magic_depletion_mod_other	2.0	faction_to_force_own	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_phakth_2	wh_main_effect_technology_research_points	4.0	province_to_faction_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_phakth_3	wh2_dlc09_edict_tmb_building_construction_cost_mod	-10.0	province_to_region_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_phakth_3	wh2_dlc09_edict_tmb_province_tax_rate	5.0	province_to_province_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_phakth_3	wh_main_effect_military_force_winds_of_magic_depletion_mod_other	3.0	faction_to_force_own	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_phakth_3	wh_main_effect_technology_research_points	6.0	province_to_faction_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_phakth_4	wh2_dlc09_edict_tmb_building_construction_cost_mod	-10.0	province_to_region_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_phakth_4	wh2_dlc09_edict_tmb_province_tax_rate	5.0	province_to_province_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_phakth_4	wh_main_effect_military_force_winds_of_magic_depletion_mod_other	3.0	faction_to_force_own	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_phakth_4	wh_main_effect_technology_research_points	8.0	province_to_faction_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_ptra_1	wh2_dlc09_edict_tmb_force_own_campaign_movement_range_province	10.0	province_to_force_own_provincewide_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_ptra_1	wh2_dlc09_edict_tmb_province_growth_province	25.0	province_to_province_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_ptra_1	wh2_main_effect_plague_infectivity_mod	-10.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_ptra_1	wh2_main_effect_plague_lifetime_mod	-10.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_ptra_2	wh2_dlc09_edict_tmb_force_own_campaign_movement_range_province	10.0	province_to_force_own_provincewide_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_ptra_2	wh2_dlc09_edict_tmb_province_growth_province	25.0	province_to_province_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_ptra_2	wh2_main_effect_plague_infectivity_mod	-15.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_ptra_2	wh2_main_effect_plague_lifetime_mod	-15.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_ptra_3	wh2_dlc09_edict_tmb_force_own_campaign_movement_range_province	10.0	province_to_force_own_provincewide_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_ptra_3	wh2_dlc09_edict_tmb_province_growth_province	25.0	province_to_province_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_ptra_3	wh2_main_effect_plague_infectivity_mod	-20.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_ptra_3	wh2_main_effect_plague_lifetime_mod	-20.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_ptra_4	wh2_dlc09_edict_tmb_force_own_campaign_movement_range_province	10.0	province_to_force_own_provincewide_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_ptra_4	wh2_dlc09_edict_tmb_province_growth_province	25.0	province_to_province_own_unseen	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_ptra_4	wh2_main_effect_plague_infectivity_mod	-25.0	province_to_force_own_provincewide	start_turn_completed
wh2_dlc09_edict_tmb_worship_of_ptra_4	wh2_main_effect_plague_lifetime_mod	-25.0	province_to_force_own_provincewide	start_turn_completed
