land_unit	ability
#land_units_to_unit_abilites_junctions_tables;0;db/land_units_to_unit_abilites_junctions_tables/sda_tomb_kings	
xereus_tmb_inf_zmb	wh_main_unit_passive_unstable
xereus_tmb_inf_zmb	wh_main_unit_passive_unstable_mark_ii
xereus_tmb_inf_zmb_summon	wh_main_unit_passive_unbinding_zombie
xereus_tmb_inf_zmb_summon	wh_main_unit_passive_unstable
xereus_tmb_inf_zmb_summon	wh_main_unit_passive_unstable_mark_ii
xereus_tmb_inf_grave_guard	wh_main_unit_passive_unstable
xereus_tmb_inf_grave_guard	wh_main_unit_passive_unstable_mark_ii
xereus_tmb_inf_grave_guard_great	wh_main_unit_passive_unstable
xereus_tmb_inf_grave_guard_great	wh_main_unit_passive_unstable_mark_ii
xereus_tmb_mon_terrorgheist	wh_main_unit_passive_unstable
xereus_tmb_mon_terrorgheist	wh_main_unit_passive_unstable_mark_ii
xereus_tmb_mon_terrorgheist	wh2_main_unit_abilities_death_shriek
xereus_tmb_mon_terrorgheist	wh_main_unit_passive_regeneration
xereus_tmb_mon_zombie_dragon	wh_main_unit_passive_unstable
xereus_tmb_mon_zombie_dragon	wh_main_unit_passive_unstable_mark_ii
xereus_tmb_mon_zombie_dragon	wh2_main_unit_abilities_pestilential_breath
xereus_tmb_mon_vargheist	wh_main_unit_passive_frenzy
xereus_tmb_mon_vargheist	wh_main_unit_passive_unstable
xereus_tmb_mon_vargheist	wh_main_unit_passive_unstable_mark_ii
xereus_tmb_mon_mourngul	wh2_dlc11_unit_passive_the_hunger
xereus_tmb_mon_mourngul	wh_main_unit_passive_unstable
xereus_tmb_mon_mourngul	wh_main_unit_passive_unstable_mark_ii
xereus_tmb_inf_zmb_halberd	wh_main_unit_passive_unstable
xereus_tmb_inf_zmb_halberd	wh_main_unit_passive_unstable_mark_ii
xereus_tmb_mon_crypt_horror	wh_main_unit_passive_regeneration
xereus_tmb_mon_crypt_horror	wh_main_unit_passive_unstable
xereus_tmb_mon_crypt_horror	wh_main_unit_passive_unstable_mark_ii
xereus_tmb_inf_cairn_wraith	wh_main_unit_passive_unstable
xereus_tmb_inf_cairn_wraith	wh_main_unit_passive_unstable_mark_ii
xereus_tmb_mon_rotting_leviathan	wh_main_unit_passive_unstable
xereus_tmb_mon_rotting_leviathan	wh_main_unit_passive_unstable_mark_ii
wh2_dlc09_tmb_cha_arkhan_0	arkhan_necropolis_blast
wh2_dlc09_tmb_cha_arkhan_1	arkhan_necropolis_blast
wh2_dlc09_tmb_cha_arkhan_2	arkhan_necropolis_blast
wh2_dlc09_tmb_cha_arkhan_2	wh2_dlc17_unit_passive_wayfarer
xereus_tmb_veh_mortis_engine	wh_dlc04_unit_passive_blasphemous_tome
xereus_tmb_veh_mortis_engine	wh_dlc04_unit_passive_the_reliquary_binding
xereus_tmb_veh_mortis_engine	wh_dlc04_unit_passive_the_reliquary_corruption
xereus_tmb_veh_mortis_engine	wh_main_unit_passive_regeneration
xereus_tmb_veh_mortis_engine	wh_main_unit_passive_unstable
xereus_tmb_veh_mortis_engine	wh_main_unit_passive_unstable_mark_ii
steve_ark_tmb_liche_priest_vampire	wh2_dlc09_character_abilities_curse_of_khsar
steve_ark_tmb_liche_priest_vampire	wh2_dlc09_unit_passive_unstable_mark_ii_sand
steve_ark_tmb_liche_priest_vampire	wh2_dlc09_unit_passive_unstable_sand
steve_ark_tmb_liche_priest_vampire_1	wh2_dlc09_character_abilities_curse_of_khsar
steve_ark_tmb_liche_priest_vampire_1	wh2_dlc09_unit_passive_unstable_mark_ii_sand
steve_ark_tmb_liche_priest_vampire_1	wh2_dlc09_unit_passive_unstable_sand
xereus_tmb_inf_zmb_gunner_mob	wh2_dlc11_unit_passive_extra_powder
xereus_tmb_inf_zmb_gunner_mob	wh_main_unit_passive_unstable
xereus_tmb_inf_zmb_gunner_mob	wh_main_unit_passive_unstable_mark_ii
xereus_tmb_inf_zmb_handgunner_mob	wh2_dlc11_unit_passive_extra_powder
xereus_tmb_inf_zmb_handgunner_mob	wh_main_unit_passive_unstable
xereus_tmb_inf_zmb_handgunner_mob	wh_main_unit_passive_unstable_mark_ii
xereus_tmb_mon_prometheans_gunnery_mob	wh2_dlc11_unit_passive_extra_powder
xereus_tmb_mon_prometheans_gunnery_mob	wh_main_unit_passive_unstable
xereus_tmb_mon_prometheans_gunnery_mob	wh_main_unit_passive_unstable_mark_ii
xereus_tmb_inf_nagashizzar_guard	wh_main_unit_passive_unstable
xereus_tmb_inf_nagashizzar_guard	wh_main_unit_passive_unstable_mark_ii
xereus_tmb_inf_skeleton_spearmen	wh2_dlc09_unit_passive_unstable_mark_ii_sand
xereus_tmb_inf_skeleton_spearmen	wh2_dlc09_unit_passive_unstable_sand
xereus_tmb_inf_skeleton_warriors	wh2_dlc09_unit_passive_unstable_mark_ii_sand
xereus_tmb_inf_skeleton_warriors	wh2_dlc09_unit_passive_unstable_sand
xereus_tmb_inf_skeleton_archers	wh2_dlc09_unit_passive_unstable_mark_ii_sand
xereus_tmb_inf_skeleton_archers	wh2_dlc09_unit_passive_unstable_sand
xereus_tmb_mon_ushabti	wh2_dlc09_unit_passive_unstable_mark_ii_sand
xereus_tmb_mon_ushabti	wh2_dlc09_unit_passive_unstable_sand
xereus_tmb_mon_ushabti_great	wh2_dlc09_unit_passive_unstable_mark_ii_sand
xereus_tmb_mon_ushabti_great	wh2_dlc09_unit_passive_unstable_sand
xereus_tmb_inf_tomb_guard	wh2_dlc09_unit_passive_unstable_mark_ii_sand
xereus_tmb_inf_tomb_guard	wh2_dlc09_unit_passive_unstable_sand
xereus_tmb_inf_tomb_guard_halberd	wh2_dlc09_unit_passive_unstable_mark_ii_sand
xereus_tmb_inf_tomb_guard_halberd	wh2_dlc09_unit_passive_unstable_sand
xereus_tmb_art_screaming_skull_catapult	wh2_dlc09_unit_passive_unstable_mark_ii_sand
xereus_tmb_art_screaming_skull_catapult	wh2_dlc09_unit_passive_unstable_sand
