key	use_unit_exp_level_range	min_unit_exp_level_inclusive	max_unit_exp_level_inclusive	special_category
#unit_sets_tables	2	db/unit_sets_tables/sda_tomb_kings
steve_ark_grave_guard	false	-1	-1	
steve_ark_terrorgheist	false	-1	-1	
steve_ark_vargheist	false	-1	-1	
steve_ark_zmb	false	-1	-1	
steve_ark_zmb_summon	false	-1	-1	
steve_ark_mourngul	false	-1	-1	
steve_ark_zmb_halberd	false	-1	-1	
steve_ark_crypt_horror	false	-1	-1	
steve_ark_grave_guard_great	false	-1	-1	
steve_ark_cairn_wraith	false	-1	-1	
steve_ark_rotting_leviathan	false	-1	-1	
steve_ark_grave_guard_halberd	false	-1	-1	
steve_ark_mortis_engine	false	-1	-1	
wh2_dlc09_tmb_inf_crypt_ghouls	false	-1	-1	
wh2_dlc09_tmb_cav_hexwraiths	false	-1	-1	
wh2_dlc09_tmb_mon_dire_wolves	false	-1	-1	
wh2_dlc09_tmb_mon_fell_bats	false	-1	-1	
steve_ark_tmb_liche_priest_vampire	false	-1	-1	
steve_ark_tmb_liche_priest_vampire_1	false	-1	-1	
steve_ark_zmb_gunner_mob	false	-1	-1	
steve_ark_zmb_handgunner_mob	false	-1	-1	
steve_ark_prometheans_gunnery_mob	false	-1	-1	
arkhan_tmb_vmp_caps_all	false	-1	-1	
maggie_unit_cap	false	-1	-1	
steve_ark_nagashizzar_guard	false	-1	-1	
steve_ark_skeleton_spearmen	false	-1	-1	
steve_ark_skeleton_warriors	false	-1	-1	
steve_ark_skeleton_archers	false	-1	-1	
steve_ark_zombie_dragon	false	-1	-1	
steve_ark_tmb_mon_ushabti	false	-1	-1	
steve_ark_tmb_mon_ushabti_great	false	-1	-1	
