key	num_uses	active_time	recharge_time	initial_recharge	wind_up_time	passive	effect_range	affect_self	num_effected_friendly_units	num_effected_enemy_units	update_targets_every_frame	activated_projectile	target_friends	target_enemies	target_ground	target_intercept_range	assume_specific_behaviour	clear_current_order	unique_id	bombardment	spawned_unit	vortex	wind_up_stance	mana_cost	min_range	targetting_aoe	passive_aoe	active_aoe	activation_effect	miscast_chance	miscast_explosion	ai_usage	audio	special_ability_display	voiceover_state	additional_melee_cp	additional_missile_cp	parent_ability	spawn_type	spawn_proxy_vfx	target_ground_under_allies	target_ground_under_enemies	miscast_global_bonus	target_self	composite_scene_group_on_wind_up	composite_scene_group_on_active	spawn_is_transformation	wind_down_stance	use_loop_stance	spawn_is_decoy	only_affect_owned_units	ability_available_ui_event	shared_recharge_time
#unit_special_abilities_tables;52;db/unit_special_abilities_tables/sda_tomb_kings																																																					
tech_arkhan_army_ability_raise_skeletons	3	1.0	45.0	45.0	3.0	false	0.0	false	1	0	false		true	false	true	-1.0		false	253614		wh2_dlc09_tmb_inf_skeleton_warriors_0_summoned			0.0	0.0	wh_abilities_generic_spawn	wh_abilities_generic_spawn			0.0		threatened	wh_main_spell_vampires_raise_dead		vo_battle_special_ability_raise_dead	100.0	100.0			wh_main_targeting_pre_spawn_group_ui_central	false	false	true	true			false		false	false	false		-1.0
tech_arkhan_army_ability_rain_of_souls	3	9.0	60.0	45.0	3.0	false	0.0	false	0	0	false		false	true	true	-1.0		false	253615	arkhan_army_ability_rain_of_souls				0.0	0.0	wh_army_abilities_generic_bombardment	wh_army_abilities_generic_bombardment	wh_army_abilities_generic_bombardment_active		0.0		aoe_bombardment	wh_group_unit		vo_battle_special_ability_black_ark	0.0	160.0				false	false	true	false			false		false	false	false		-1.0
tech_arkhan_garrison_ability_skullstorm	3	4.0	90.0	45.0	3.0	false	0.0	false	0	0	false		false	true	true	-1.0		false	253617			arkhan_garrison_ability_skullstorm		0.0	0.0	wh_army_abilities_generic_wind	wh_army_abilities_generic_wind			0.0		vortex_wind	wh2_dlc09_spell_nehekhara_sakhmets_incantation_of_the_skullstorm	nehekhara_long	vo_battle_special_ability_generic_response	0.0	167.0				false	false	true	false			false		false	false	false		-1.0
skill_arkhan_passive_endless_hordes	-1	-1.0	-1.0	-1.0	0.0	true	-1.0	true	-1	0	true		false	false	false	0.0		false	253616					0.0	0.0	wh_abilities_generic_regeneration				0.0					vo_battle_special_ability_generic_response	100.0	100.0				false	false	true	false			false		false	false	false		-1.0
arkhan_unit_passive_devastating_charge	-1	30.0	60.0	-1.0	0.0	true	0.0	true	0	0	false		false	false	false	0.0		false	253623					0.0	0.0	wh_abilities_generic_buff				0.0			wh_group_unit		vo_battle_special_ability_generic_response	41.0	41.0				false	false	true	false			false		false	false	false		-1.0
arkhan_zombie_raise_dead	4	1.0	40.0	0.0	3.0	false	0.0	false	1	0	false		true	false	true	60.0		false	99999988		xereus_tmb_inf_zmb_summon		cast_up_medium	0.0	0.0	wh_abilities_generic_spawn	wh_abilities_generic_spawn			0.0		threatened	wh_main_spell_vampires_raise_dead	vampires_medium	vo_battle_special_ability_raise_dead	81.0	81.0			wh_main_targeting_pre_spawn_group_ui_central	false	false	true	true			false		false	false	false		-1.0
arkhan_necropolis_blast	3	3.0	90.0	0.0	0.0	false	0.0	true	0	0	false		false	false	false	0.0		false	99999989			wh2_dlc09_lord_abilities_arkhan_necropolis_blast		0.0	0.0	wh_abilities_generic_explosion				0.0		aoe_centred_on_self	wh_group_lord_ability		vo_battle_special_ability_generic_response	60.0	30.0				false	false	true	false			false		false	false	false		-1.0
wh2_dlc09_spell_vampires_raise_dead	7	1.0	39.0	0.0	3.0	false	0.0	false	1	0	false		true	false	true	60.0		false	99999990		xereus_tmb_inf_zmb_summon		cast_up_medium	4.0	0.0	wh_abilities_generic_spawn	wh_abilities_generic_spawn			0.0		threatened	wh_main_spell_vampires_raise_dead	vampires_medium	vo_battle_special_ability_raise_dead	81.0	81.0			wh_main_targeting_pre_spawn_group_ui_central	false	false	true	true			false		false	false	false		-1.0
wh2_dlc09_spell_vampires_raise_dead_upgraded	7	1.0	39.0	0.0	3.0	false	0.0	false	1	0	false		true	false	true	60.0		false	99999991		wh2_dlc09_tmb_inf_skeleton_warriors_0_summoned		cast_up_medium	6.0	0.0	wh_abilities_generic_spawn	wh_abilities_generic_spawn			0.5	wh_main_death_miscast	threatened	wh_main_spell_vampires_raise_dead_upgraded	vampires_medium	vo_battle_special_ability_raise_dead	81.0	81.0			wh_main_targeting_pre_spawn_group_ui_central	false	false	true	true			false		false	false	false		-1.0
skill_arkhan_lord_passive_aoe_drain	-1	-1.0	-1.0	-1.0	0.0	true	40.0	false	0	-1	true		false	false	false	0.0		false	99999992					0.0	0.0					0.0					vo_battle_special_ability_generic_response	40.0	40.0				false	false	true	false			false		false	false	false		-1.0
skill_arkhan_lord_passive_aoe_debuff	-1	-1.0	-1.0	-1.0	0.0	true	40.0	false	0	-1	true		false	false	false	0.0		false	99999993					0.0	0.0					0.0					vo_battle_special_ability_generic_response	40.0	40.0				false	false	true	false			false		false	false	false		-1.0
skill_arkhan_lord_passive_aoe_rampage	-1	-1.0	-1.0	-1.0	0.0	true	10.0	false	0	-1	true		false	false	false	0.0		false	99999994					0.0	0.0					0.0					vo_battle_special_ability_generic_response	40.0	40.0				false	false	true	false			false		false	false	false		-1.0
