unit	faction	general_unit	siege_unit_attacker	siege_unit_defender	general_portrait	general_uniform	set_piece_character	campaign_exclusive
#units_custom_battle_permissions_tables;8;db/units_custom_battle_permissions_tables/sda_tomb_kings								
steve_ark_grave_guard	wh2_dlc09_tmb_followers_of_nagash	false	true	true				false
steve_ark_crypt_horror	wh2_dlc09_tmb_followers_of_nagash	false	true	true				false
steve_ark_grave_guard_great	wh2_dlc09_tmb_followers_of_nagash	false	true	true				false
steve_ark_cairn_wraith	wh2_dlc09_tmb_followers_of_nagash	false	true	true				false
steve_ark_mortis_engine	wh2_dlc09_tmb_followers_of_nagash	false	true	true				false
steve_ark_terrorgheist	wh2_dlc09_tmb_followers_of_nagash	false	true	true				false
steve_ark_vargheist	wh2_dlc09_tmb_followers_of_nagash	false	true	true				false
steve_ark_nagashizzar_guard	wh2_dlc09_tmb_followers_of_nagash	false	true	true				false
steve_ark_skeleton_spearmen	wh2_dlc09_tmb_followers_of_nagash	false	true	true				false
steve_ark_skeleton_warriors	wh2_dlc09_tmb_followers_of_nagash	false	true	true				false
steve_ark_skeleton_archers	wh2_dlc09_tmb_followers_of_nagash	false	true	true				false
steve_ark_zombie_dragon	wh2_dlc09_tmb_followers_of_nagash	false	true	true				false
steve_ark_tmb_mon_ushabti	wh2_dlc09_tmb_followers_of_nagash	false	true	true				true
steve_ark_tmb_mon_ushabti_great	wh2_dlc09_tmb_followers_of_nagash	false	true	true				true
stephen_tmb_inf_tomb_guard	wh2_dlc09_tmb_followers_of_nagash	false	true	true				true
stephen_tmb_inf_tomb_guard_halberd	wh2_dlc09_tmb_followers_of_nagash	false	true	true				true
stephen_tmb_art_screaming_skull_catapult	wh2_dlc09_tmb_followers_of_nagash	false	true	true				true
