units_to_groupings_military_permissions_tables	0
unit	military_group
steve_ark_zmb	wh2_dlc09_tomb_kings_arkhan
wh_main_vmp_inf_zombie	wh2_dlc09_tomb_kings_arkhan
wh_main_vmp_cha_wight_king_0_summoned	wh2_dlc09_tomb_kings_arkhan
wh_main_vmp_inf_crypt_ghouls_summoned	wh2_dlc09_tomb_kings_arkhan
wh_main_vmp_mon_crypt_horrors_summoned	wh2_dlc09_tomb_kings_arkhan
wh_main_vmp_inf_skeleton_warriors_1	wh2_dlc09_tomb_kings_arkhan
wh_main_vmp_inf_skeleton_warriors_0	wh2_dlc09_tomb_kings_arkhan
steve_ark_grave_guard	wh2_dlc09_tomb_kings_arkhan
steve_ark_terrorgheist	wh2_dlc09_tomb_kings_arkhan
steve_ark_vargheist	wh2_dlc09_tomb_kings_arkhan
steve_ark_mourngul	wh2_dlc09_tomb_kings_arkhan
steve_ark_zmb_halberd	wh2_dlc09_tomb_kings_arkhan
steve_ark_crypt_horror	wh2_dlc09_tomb_kings_arkhan
steve_ark_grave_guard_great	wh2_dlc09_tomb_kings_arkhan
steve_ark_cairn_wraith	wh2_dlc09_tomb_kings_arkhan
steve_ark_rotting_leviathan	wh2_dlc09_tomb_kings_arkhan
steve_ark_zmb_summon	wh2_dlc09_tomb_kings_arkhan
steve_ark_grave_guard_halberd	wh2_dlc09_tomb_kings_arkhan
steve_ark_mortis_engine	wh2_dlc09_tomb_kings_arkhan
steve_ark_tmb_liche_priest_vampire	wh2_dlc09_tomb_kings_arkhan
steve_ark_tmb_liche_priest_vampire_1	wh2_dlc09_tomb_kings_arkhan
steve_ark_zmb_gunner_mob	wh2_dlc09_tomb_kings_arkhan
steve_ark_zmb_handgunner_mob	wh2_dlc09_tomb_kings_arkhan
steve_ark_prometheans_gunnery_mob	wh2_dlc09_tomb_kings_arkhan
steve_ark_nagashizzar_guard	wh2_dlc09_tomb_kings_arkhan
steve_ark_skeleton_spearmen	wh2_dlc09_tomb_kings_arkhan
steve_ark_skeleton_warriors	wh2_dlc09_tomb_kings_arkhan
steve_ark_skeleton_archers	wh2_dlc09_tomb_kings_arkhan
