Loc PackedFile	1
key	text	tooltip
character_skills_localised_name_arkhan_skill_tmb_crypt_ghouls_crypt_horrors	Fiendish Ghouls	true
character_skills_localised_description_arkhan_skill_tmb_crypt_ghouls_crypt_horrors	Though not truly Undead, Crypt Ghouls unconsciously feel the Dark Magic that surrounds the most powerful Undead lords and are drawn inexorably towards it. Incantations bring out latent power.	true
character_skills_localised_name_arkhan_skill_tmb_fell_bats_dire_wolves	Dark Creatures	true
character_skills_localised_description_arkhan_skill_tmb_fell_bats_dire_wolves	Dire Wolves are the hunting hounds of the Vampires and their senses are as keen as they were in life. With a body as long as a grown man, Fell Bats are a fearsome sight. Foul magic only makes these creatures stronger.	true
character_skills_localised_name_arkhan_skill_tmb_grave_guard	Grave Legions	true
character_skills_localised_description_arkhan_skill_tmb_grave_guard	Although their bodies have decayed, leaving only bones and tattered flesh, a Grave Guard is held together by evil magic so strong that it has endured for centuries. 	true
character_skills_localised_name_arkhan_skill_tmb_ethereal	Wraiths	true
character_skills_localised_description_arkhan_skill_tmb_ethereal	Within the material world, these spirits are amongst the most dreaded of all Undead. Lacking physical forms altogether, they cannot be put down by axe, sword or hammer. 	true
character_skills_localised_name_arkhan_skill_tmb_vargheist_terrorgheist	Gigantic Bats	true
character_skills_localised_description_arkhan_skill_tmb_vargheist_terrorgheist	Vargheists are the darkness in a Vampire's soul made manifest. Terrorgheist are the largest and most ferocious bat species to have ever existed. Crackling with eldritch power, these beasts are now even more ferocious.	true
character_skills_localised_name_arkhan_skill_tmb_skeletons	Skeletal Legions	true
character_skills_localised_description_arkhan_skill_tmb_skeletons	Rising up from the dusty dunes, rank upon rank of these Skeleton Warriors stand ready to kill once more in the name of their immortal monarchs.	true
